,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,name,1st_categories
0,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,Kinfen Braised Pork Rice (金峰魯肉飯),25.03219410314086,121.51853364691742,Taiwanese Restaurant,Taiwanese Restaurant,Food
1,"Datong Dist., Taipei City",25.06342433,121.51304170000002,大橋頭老牌筒仔米糕,25.06475277102246,121.51112650687251,Taiwanese Restaurant,Taiwanese Restaurant,Food
2,"Datong Dist., Taipei City",25.06342433,121.51304170000002,旗魚新竹米粉,25.067304742206947,121.51100203881906,Taiwanese Restaurant,Taiwanese Restaurant,Food
3,"Datong Dist., Taipei City",25.06342433,121.51304170000002,昌吉豬血湯,25.06586351359369,121.51648850370694,Taiwanese Restaurant,Taiwanese Restaurant,Food
4,"Datong Dist., Taipei City",25.06342433,121.51304170000002,珠記大橋頭油飯,25.062898741188786,121.51473196126109,Taiwanese Restaurant,Taiwanese Restaurant,Food
5,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,台南財神担仔麵,25.058372931309002,121.56057059861686,Taiwanese Restaurant,Taiwanese Restaurant,Food
6,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,民生炒飯專賣店,25.058630070536303,121.55653703036269,Taiwanese Restaurant,Taiwanese Restaurant,Food
7,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,鬍鬚張,25.058324,121.554001,Taiwanese Restaurant,Taiwanese Restaurant,Food
8,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,天曉得牛肉麵,25.058597,121.557513,Taiwanese Restaurant,Taiwanese Restaurant,Food
9,"Da’an Dist., Taipei City",25.02677012,121.5434446,小李子清粥小菜,25.028654845206567,121.54352985624104,Taiwanese Restaurant,Taiwanese Restaurant,Food
10,"Da’an Dist., Taipei City",25.02677012,121.5434446,阿英海產粥,25.024726421832856,121.54337551560609,Taiwanese Restaurant,Taiwanese Restaurant,Food
11,"Da’an Dist., Taipei City",25.02677012,121.5434446,一流清粥小菜,25.02978557246128,121.54347669166113,Taiwanese Restaurant,Taiwanese Restaurant,Food
12,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,林員肉圓,25.01010062954634,121.45641142179204,Taiwanese Restaurant,Taiwanese Restaurant,Food
13,"Yonghe Dist., New Taipei City",25.00810199,121.516745,台南蔡虱目魚,25.004513025875553,121.51774989871804,Taiwanese Restaurant,Taiwanese Restaurant,Food
14,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,臻味赤肉胡椒餅 烤地瓜,25.03302190908955,121.5182461846204,Bakery,Bakery,Food
15,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,樂田麵包屋 Gakuden Boulangerie,25.032756807322098,121.51753392694344,Bakery,Bakery,Food
16,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,朋廚烘培坊 Bonjour,25.060423119497834,121.56044655544376,Bakery,Bakery,Food
17,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Chirle Brown 民生店,25.058526,121.55494,Bakery,Bakery,Food
18,"Da’an Dist., Taipei City",25.02677012,121.5434446,小巴黎人麵包製作所,25.028103,121.54797,Bakery,Bakery,Food
19,"Da’an Dist., Taipei City",25.02677012,121.5434446,貝倫坊,25.023481719181493,121.54281277944702,Bakery,Bakery,Food
20,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Wu Pao Chun Bakery (吳寶春 台北信義旗艦店),25.032546462526156,121.5688260450788,Bakery,Bakery,Food
21,"Yonghe Dist., New Taipei City",25.00810199,121.516745,Piemonte 派夢地手工烘焙坊,25.012128736777623,121.51520152042897,Bakery,Bakery,Food
23,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,虎記商行,25.03174391599463,121.51928430964325,Café,Café,Food
24,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,生活在他方 Elsewhere Cafe,25.03053622661597,121.52063002954868,Café,Café,Food
25,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,三槐堂,25.030554762499534,121.51938106934477,Café,Café,Food
26,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,勿忘我咖啡小館 Vergißmeinnicht - German Retro Café Bistro,25.033296130402718,121.52016439308247,Café,Café,Food
27,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Fujin Tree 353 Cafe by Simple Kaffa,25.060594829821206,121.55787324658218,Café,Café,Food
28,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,All Day Roasting Company,25.056569457688397,121.56034730652269,Café,Café,Food
29,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,六丁目Cafe,25.058308034751487,121.56094157126483,Café,Café,Food
30,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,小春日和 動物雜貨• 珈琲,25.05654901310708,121.55873235211924,Café,Café,Food
31,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,BEANS & BEATS,25.060530461142765,121.55743184853837,Café,Café,Food
32,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Kyushu Pancake (九州鬆餅咖啡店),25.06069128595943,121.56077758547697,Café,Café,Food
33,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,De 'A,25.060530250231206,121.55745288777646,Café,Café,Food
34,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,"3,CO Cafe",25.060655200752393,121.55916285584222,Café,Café,Food
35,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Pausa,25.060573,121.556071,Café,Café,Food
36,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Polar Cafe,25.059533,121.558263,Café,Café,Food
37,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,芭蕾咖啡館 Cafe Ballet,25.057363504568187,121.56049364375195,Café,Café,Food
38,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,虎屋 hooooo Cafe',25.05716680183214,121.55798111069967,Café,Café,Food
39,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,圍裙Cafe,25.058132,121.560733,Café,Café,Food
40,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,J12 Cafe,25.056667146091716,121.56092430231897,Café,Café,Food
41,"Da’an Dist., Taipei City",25.02677012,121.5434446,未央咖啡店,25.02636106033119,121.54745949858233,Café,Café,Food
42,"Da’an Dist., Taipei City",25.02677012,121.5434446,Angle Café (Angle cafe 自家烘焙咖啡館),25.028069439963048,121.5407214755991,Café,Café,Food
43,"Da’an Dist., Taipei City",25.02677012,121.5434446,自然醒咖啡公寓 Wakin' Up Cafe Apartment,25.025303,121.54108,Café,Café,Food
44,"Da’an Dist., Taipei City",25.02677012,121.5434446,Pillow Café,25.02690580819984,121.53978186097815,Café,Café,Food
45,"Da’an Dist., Taipei City",25.02677012,121.5434446,貓頭鷹文創 3owls c＠fe,25.023454623391874,121.54278131308067,Café,Café,Food
46,"Wenshan Dist., Taipei City",24.98857934,121.5736082,小公寓 Apt. Café,24.987728593248494,121.57552936823076,Café,Café,Food
47,"Wenshan Dist., Taipei City",24.98857934,121.5736082,咖啡大亨磨坊 DICTY CAFÉ,24.987489216295295,121.57641940047301,Café,Café,Food
48,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,Lattea 綠蓋茶館,25.00869455794058,121.46089454440907,Café,Café,Food
49,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,Merci Vielle,25.00951183365534,121.45694732666016,Café,Café,Food
50,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,National Theater (國家戲劇院),25.035196981842528,121.51818752288818,Theater,Theater,Arts & Entertainment
51,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,牯嶺街小劇場,25.03166901537722,121.51517549728514,Theater,Theater,Arts & Entertainment
52,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,鼎元豆漿,25.031294,121.521194,Chinese Breakfast Place,Chinese Breakfast Place,Food
53,"Da’an Dist., Taipei City",25.02677012,121.5434446,Yong He Soy Milk King (永和豆漿大王),25.029858485260608,121.54342368130993,Chinese Breakfast Place,Chinese Breakfast Place,Food
54,"Da’an Dist., Taipei City",25.02677012,121.5434446,瑞安豆漿大王,25.028500109931738,121.54120007724329,Chinese Breakfast Place,Chinese Breakfast Place,Food
55,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,豆味行甜不辣、豆花、芋圓,25.031303356779773,121.51723243330804,Snack Place,Snack Place,Food
56,"Datong Dist., Taipei City",25.06342433,121.51304170000002,江記華隆,25.06214681409276,121.50924601743131,Snack Place,Snack Place,Food
57,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,有時候紅豆餅,25.056406021620603,121.55728340148924,Snack Place,Snack Place,Food
58,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,高三孝碳烤吐司,25.032295977443876,121.51759512618095,Breakfast Spot,Breakfast Spot,Food
59,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,劉媽媽飯糰,25.029404911895977,121.52201977608128,Breakfast Spot,Breakfast Spot,Food
60,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,新鮮豆漿店,25.029342554472034,121.52329509987896,Breakfast Spot,Breakfast Spot,Food
61,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,唯樂漢堡 Winner Burger,25.066859720255895,121.54097823588357,Breakfast Spot,Breakfast Spot,Food
62,"Da’an Dist., Taipei City",25.02677012,121.5434446,好食 Breakfast (好食早餐),25.025287411681273,121.54653296508164,Breakfast Spot,Breakfast Spot,Food
63,"Da’an Dist., Taipei City",25.02677012,121.5434446,找餐。店,25.025021512324535,121.54675469408029,Breakfast Spot,Breakfast Spot,Food
64,"Neihu Dist., Taipei City",25.08370623,121.5923828,Bus 蛋餅坊,25.081518871834135,121.588221472368,Breakfast Spot,Breakfast Spot,Food
65,"Neihu Dist., Taipei City",25.08370623,121.5923828,麥町吐司工房,25.086113,121.592085,Breakfast Spot,Breakfast Spot,Food
66,"Wenshan Dist., Taipei City",24.98857934,121.5736082,Arty Burger,24.988855032200494,121.57444450148124,Breakfast Spot,Breakfast Spot,Food
67,"Yonghe Dist., New Taipei City",25.00810199,121.516745,永新豆漿,25.008865631791313,121.5209387466709,Breakfast Spot,Breakfast Spot,Food
69,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,National Concert Hall (國家音樂廳),25.036849513589384,121.51928186416626,Concert Hall,Concert Hall,Arts & Entertainment
70,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,Liberty Square (自由廣場),25.03603297127329,121.5190029144287,Plaza,Plaza,Outdoors & Recreation
71,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,秘魯烤雞 Polleria,25.029191292021153,121.51712000370024,Latin American Restaurant,Latin American Restaurant,Food
72,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,Ebisu Curry & Coffee,25.030014862397923,121.5163835190739,Japanese Restaurant,Japanese Restaurant,Food
73,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,樂埔町 Leputing,25.02976329471702,121.5221337575416,Japanese Restaurant,Japanese Restaurant,Food
74,"Neihu Dist., Taipei City",25.08370623,121.5923828,酌屋燒肉居酒屋,25.082220829260006,121.59671033459335,Japanese Restaurant,Japanese Restaurant,Food
75,"Neihu Dist., Taipei City",25.08370623,121.5923828,天酥陀 Tensoto,25.08417455066694,121.59490486109996,Japanese Restaurant,Japanese Restaurant,Food
76,"Wenshan Dist., Taipei City",24.98857934,121.5736082,松町和風小舖,24.9859669710974,121.57072542078288,Japanese Restaurant,Japanese Restaurant,Food
77,"Wenshan Dist., Taipei City",24.98857934,121.5736082,樂山日式食堂,24.988862106715274,121.5736888487474,Japanese Restaurant,Japanese Restaurant,Food
78,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,吉野家 Yoshinoya,25.009090554024144,121.45863751389642,Japanese Restaurant,Japanese Restaurant,Food
79,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,Chun Shui Tang (春水堂人文茶館),25.036782580751314,121.51903167202113,Tea Room,Tea Room,Food
80,"Datong Dist., Taipei City",25.06342433,121.51304170000002,林華泰茶行,25.06020191734349,121.51350087529309,Tea Room,Tea Room,Food
81,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,琅茶,25.057365,121.560363,Tea Room,Tea Room,Food
82,"Da’an Dist., Taipei City",25.02677012,121.5434446,春山茶水舖,25.023929514711835,121.54340131130726,Tea Room,Tea Room,Food
83,"Neihu Dist., Taipei City",25.08370623,121.5923828,Wired Chaya,25.08397,121.594527,Tea Room,Tea Room,Food
84,"Yonghe Dist., New Taipei City",25.00810199,121.516745,Spade Tea (十杯手作茶飲),25.003788345390895,121.51732689224457,Tea Room,Tea Room,Food
85,"Yonghe Dist., New Taipei City",25.00810199,121.516745,圓石禪飲 永和店,25.007887719311512,121.51410296790509,Tea Room,Tea Room,Food
86,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,肉舖廚房 Butcher's kitchen,25.031246782096318,121.52078414174787,Steakhouse,Steakhouse,Food
87,"Yonghe Dist., New Taipei City",25.00810199,121.516745,阿里小廚,25.00822,121.513679,Steakhouse,Steakhouse,Food
88,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,原味咖哩屋,25.03208319855241,121.51563996260933,Indian Restaurant,Indian Restaurant,Food
89,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,頂呱呱 Mr. TKK Café,25.028762221393585,121.51914336334161,Fried Chicken Joint,Fried Chicken Joint,Food
90,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,Hangzhou Xiaolong Tangbao (杭州小籠湯包),25.034114906531883,121.52362115414743,Dumpling Restaurant,Dumpling Restaurant,Food
91,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,盛園絲瓜小籠湯包,25.033941433042905,121.52373240673758,Dumpling Restaurant,Dumpling Restaurant,Food
92,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,蘇杭點心店,25.028847793552266,121.521150161016,Dumpling Restaurant,Dumpling Restaurant,Food
93,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,正宗青島水餃,25.060818777123906,121.56153039711333,Dumpling Restaurant,Dumpling Restaurant,Food
94,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,周胖子餃子館,25.05844624384958,121.55769436839208,Dumpling Restaurant,Dumpling Restaurant,Food
95,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,上海生煎包,25.058019391422338,121.56070590019226,Dumpling Restaurant,Dumpling Restaurant,Food
96,"Yonghe Dist., New Taipei City",25.00810199,121.516745,佳佳香鍋貼,25.00752176094255,121.51347022058344,Dumpling Restaurant,Dumpling Restaurant,Food
97,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,四川麵王,25.032646961265097,121.51768332779612,Noodle House,Noodle House,Food
98,"Datong Dist., Taipei City",25.06342433,121.51304170000002,賣麵炎仔,25.06110997083368,121.50997365465994,Noodle House,Noodle House,Food
99,"Datong Dist., Taipei City",25.06342433,121.51304170000002,炒麵專家,25.065357040286184,121.51117086410522,Noodle House,Noodle House,Food
100,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,戴記涼麵,25.060798567535983,121.56132278570085,Noodle House,Noodle House,Food
101,"Da’an Dist., Taipei City",25.02677012,121.5434446,蔣記家薌麵,25.026396045584693,121.5470994830289,Noodle House,Noodle House,Food
102,"Da’an Dist., Taipei City",25.02677012,121.5434446,芝鄉涼麵,25.02549850884811,121.54521790905184,Noodle House,Noodle House,Food
103,"Da’an Dist., Taipei City",25.02677012,121.5434446,餘記,25.026357902243397,121.54795540666619,Noodle House,Noodle House,Food
104,"Neihu Dist., Taipei City",25.08370623,121.5923828,牛肉麵鋪子,25.084393205649267,121.59591636018497,Noodle House,Noodle House,Food
105,"Neihu Dist., Taipei City",25.08370623,121.5923828,台西港大腸蚵仔麵線,25.085836881248067,121.59362875298733,Noodle House,Noodle House,Food
106,"Wenshan Dist., Taipei City",24.98857934,121.5736082,My麵屋,24.98825277900943,121.5743632626057,Noodle House,Noodle House,Food
107,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,梅光軒拉麵 Baikohken,25.00858119833092,121.45942013269541,Noodle House,Noodle House,Food
108,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,老曹餛飩麵,25.010868890228885,121.45690797237351,Noodle House,Noodle House,Food
109,"Yonghe Dist., New Taipei City",25.00810199,121.516745,老黃原汁牛肉麵,25.01201662585818,121.5146104224087,Noodle House,Noodle House,Food
110,"Yonghe Dist., New Taipei City",25.00810199,121.516745,龜叟什錦麵,25.006000040923627,121.51320515828496,Noodle House,Noodle House,Food
111,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,"Arts Plaza, NTCH (國家兩廳院藝文廣場)",25.035938015205378,121.51803986377573,Performing Arts Venue,Performing Arts Venue,Arts & Entertainment
112,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,黃龍莊,25.030026,121.516493,Dim Sum Restaurant,Dim Sum Restaurant,Food
113,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,國立臺灣博物館 南門園區 National Taiwan Museum Nanmen Park,25.033508801709523,121.51592959422292,History Museum,History Museum,Arts & Entertainment
114,"Zhongzheng Dist., Taipei City",25.03240487,121.51988390000001,四海包子店,25.030001082591703,121.51582181453705,Chinese Restaurant,Chinese Restaurant,Food
115,"Datong Dist., Taipei City",25.06342433,121.51304170000002,昌吉紅燒炖鰻,25.065811478655252,121.51621895213572,Chinese Restaurant,Chinese Restaurant,Food
116,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,阿潘廚房,25.066280210409527,121.53672990984417,Chinese Restaurant,Chinese Restaurant,Food
117,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,阿里港剝骨鵝肉,25.056714584088326,121.55554625008413,Chinese Restaurant,Chinese Restaurant,Food
118,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,二馬刀削麵,25.059512578053113,121.56152945513696,Chinese Restaurant,Chinese Restaurant,Food
119,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,南村小吃,25.02875961228674,121.56756175410153,Chinese Restaurant,Chinese Restaurant,Food
120,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,小凱悅南村小吃店,25.028836960198127,121.56762615566068,Chinese Restaurant,Chinese Restaurant,Food
121,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,建忠牛肉麵,25.028682327161142,121.56720062799796,Chinese Restaurant,Chinese Restaurant,Food
122,"Neihu Dist., Taipei City",25.08370623,121.5923828,通化老師傅牛雜湯,25.0795886452592,121.59348943900825,Chinese Restaurant,Chinese Restaurant,Food
123,"Wenshan Dist., Taipei City",24.98857934,121.5736082,滇味廚房,24.987366158373113,121.57747376295434,Chinese Restaurant,Chinese Restaurant,Food
124,"Wenshan Dist., Taipei City",24.98857934,121.5736082,四川飯館,24.98786678450194,121.57479673395535,Chinese Restaurant,Chinese Restaurant,Food
125,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,帝王林家薑母鴨,25.0102038434101,121.45415739004639,Chinese Restaurant,Chinese Restaurant,Food
126,"Datong Dist., Taipei City",25.06342433,121.51304170000002,杉味豆花,25.06510394389058,121.51114248591324,Dessert Shop,Dessert Shop,Food
127,"Datong Dist., Taipei City",25.06342433,121.51304170000002,呷二嘴,25.0593901200374,121.51285449135078,Dessert Shop,Dessert Shop,Food
128,"Datong Dist., Taipei City",25.06342433,121.51304170000002,新營豆花,25.065309524536133,121.51094818115234,Dessert Shop,Dessert Shop,Food
129,"Da’an Dist., Taipei City",25.02677012,121.5434446,大水缸養生甜品,25.02842690232842,121.54443402486328,Dessert Shop,Dessert Shop,Food
130,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,小潘蛋糕坊,25.01558488845704,121.45593439644342,Dessert Shop,Dessert Shop,Food
131,"Yonghe Dist., New Taipei City",25.00810199,121.516745,阿爸の芋圓,25.007553,121.512419,Dessert Shop,Dessert Shop,Food
132,"Datong Dist., Taipei City",25.06342433,121.51304170000002,Starbucks Coffee (星巴克),25.059259166488054,121.51338314217955,Coffee Shop,Coffee Shop,Food
133,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,8克咖啡,25.058176,121.555142,Coffee Shop,Coffee Shop,Food
134,"Da’an Dist., Taipei City",25.02677012,121.5434446,Stoppage Time (補時),25.023304,121.542399,Coffee Shop,Coffee Shop,Food
135,"Da’an Dist., Taipei City",25.02677012,121.5434446,Rufous Coffee,25.023620950402712,121.54344278446717,Coffee Shop,Coffee Shop,Food
136,"Da’an Dist., Taipei City",25.02677012,121.5434446,The Folks,25.026634,121.547667,Coffee Shop,Coffee Shop,Food
137,"Da’an Dist., Taipei City",25.02677012,121.5434446,星巴克,25.025603076344854,121.5435414949938,Coffee Shop,Coffee Shop,Food
138,"Da’an Dist., Taipei City",25.02677012,121.5434446,Cama 現烘咖啡專門店,25.024698432087686,121.54678493591489,Coffee Shop,Coffee Shop,Food
139,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,星巴克,25.033937962857358,121.57483206483164,Coffee Shop,Coffee Shop,Food
140,"Neihu Dist., Taipei City",25.08370623,121.5923828,LOUISA COFFEE (路易．莎咖啡（內湖成功直營店）),25.082413875356742,121.59268141456653,Coffee Shop,Coffee Shop,Food
141,"Neihu Dist., Taipei City",25.08370623,121.5923828,星巴克 Starbucks,25.08326152799656,121.59377113882489,Coffee Shop,Coffee Shop,Food
142,"Wenshan Dist., Taipei City",24.98857934,121.5736082,道南館,24.988596149681374,121.57360196113586,Coffee Shop,Coffee Shop,Food
143,"Wenshan Dist., Taipei City",24.98857934,121.5736082,Ruins Coffee Roasters (小廢墟),24.990748521903292,121.57107077891204,Coffee Shop,Coffee Shop,Food
144,"Wenshan Dist., Taipei City",24.98857934,121.5736082,Starbucks (星巴克),24.98771593753624,121.57589908276547,Coffee Shop,Coffee Shop,Food
